Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C2, C4, C5, C6, C7",0603,7,100n,
C3,0603,1,22u,
"C8, C9",0603,2,1u,
"D1, D2, D4",0603,3,LED,
J1,DB9-TH_LD09P33E4GV00LF,1,DE9_Pins,
J2,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle,
"J3, J4",JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical,2,Conn_01x04_Socket,
J5,DC-IN-TH_DC005,1,Barrel_Jack,
JP1,PinHeader_1x02_P2.54mm_Vertical,1,Jumper_2_Open,
"R1, R2",0603,2,5K1,
"R3, R4, R5",0603,3,1K,
R7,0603,1,1K5,
SW1,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,1,SW_Push,
U1,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1,
U2,JEITA_SOIC-16_3.9x9.9mm_P1.27mm,1,SP3232EEN-L/TR,C9378
U3,SOT-23-5,1,LP5907MFX-3.3,
